rooms,exp_02,exp_03,exp_04,exp_05,exp_06,exp_07,exp_08,exp_09,exp_10,exp_11,exp_12,share_food,pc_exp,quint_nat,num_children,housing_density,house_quality_score,house_modernity_score,lifestyle_score,living_conditions_level_score,highest_edu_lvl,occupation_4_per_household,occupation_5_per_household,occupation_6_per_household,industry_1_per_household,industry_6_per_household,industry_11_per_household,percent_literate,statocc_2,urbrur_2
0.15789473684210525,0.04059040590405904,0.1651031894934334,0.12377716835168431,0.05301251956181534,0.13913043478260867,0.048641323728692676,0.0891089108910891,0.05173279758915118,0.039946018893387315,0.05662687480869299,0.12198371576609918,0.3030707463260457,0.08288439722744925,0.75,0.1,0.051933701657458566,0.9000000000000001,0.53125,0.6666666666666666,0.02784462947478739,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.2631578947368421,0.021217712177121772,0.06807826320021443,0.1410093733371536,0.03305946791862285,0.07263427109974424,0.020326652877826118,0.053025302530253025,0.02887995981918634,0.015654520917678813,0.04224058769513315,0.06513693560325684,0.2069425802657558,0.09055176747953894,0.75,0.0,0.020027624309392266,0.9000000000000001,0.96875,0.42857142857142855,0.15256419586526568,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.017527675276752766,0.0662020905923345,0.2499693012975318,0.15082159624413147,0.18976982097186698,0.07388916625062406,0.1801980198019802,0.04244098442993471,0.009446693657219972,0.05876951331496786,0.08867505551443375,0.1762349677947413,0.1803079784509534,1.0,0.0,0.058011049723756904,0.8,0.96875,0.7142857142857142,0.06165154254812941,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.017527675276752766,0.06593406593406592,0.13646596537186362,0.033646322378716745,0.08542199488491048,0.018258326795521005,0.077007700770077,0.027875439477649425,0.009311740890688258,0.039791857973676154,0.06587712805329386,0.17222963914749484,0.08584381663693925,0.75,0.0,0.058011049723756904,0.9000000000000001,1.0,0.42857142857142855,0.012704819378278371,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.06549815498154982,0.20718306084159743,0.1715034177888748,0.08646322378716745,0.12122762148337594,0.0691106197846088,0.16413641364136414,0.09291813159216475,0.03859649122807017,0.19069482705846344,0.1293856402664693,0.16822429060550725,0.16378655836442302,1.0,0.0,0.04281767955801105,0.8,0.96875,0.5238095238095237,0.08373032978229107,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.2631578947368421,0.013837638376383764,0.05226480836236934,0.14043633089108098,0.23943661971830987,0.19846547314578003,0.0308822480564867,0.045324532453245324,0.1253139126067303,0.005398110661268556,0.008264462809917356,0.060399703923019986,0.19492655453453428,0.25028788974095373,1.0,0.0,0.007366482504604052,1.0,0.96875,0.47619047619047616,0.03203999261054788,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.03136531365313653,0.12221924417046368,0.1861569317670173,0.05966353677621284,0.14322250639386186,0.04336352613936239,0.1306930693069307,0.04771471622300352,0.019973009446693658,0.0921334557698194,0.09474463360473723,0.19092122588728777,0.14005790488922149,1.0,0.0,0.04281767955801105,0.8,0.96875,0.5238095238095237,0.07723656883106705,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1
0.15789473684210525,0.03966789667896679,0.1466094880729027,0.266423805820474,0.16275430359937404,0.34322250639386187,0.16254190143356395,0.21496149614961496,0.11702661978905074,0.03333333333333333,0.07315580042852769,0.14315321983715765,0.14552735532372674,0.23514688733975347,1.0,0.0,0.027624309392265192,0.9000000000000001,0.96875,0.7619047619047619,0.13762854567745045,0.5000000000000001,0.25,0.2,0.0,0.0,0.4,0.0,0.5,0,1
0.15789473684210525,0.025830258302583026,0.10881801125703564,0.3529532151774385,0.2578247261345853,0.3314578005115089,0.0947150702517652,0.3346534653465346,0.09316926167754898,0.019298245614035085,0.07927762473217019,0.13530717986676535,0.12016020757536235,0.26044485776248827,1.0,0.0,0.027624309392265192,0.8,0.96875,0.8095238095238095,0.029020393768228715,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.03413284132841328,0.15572232645403378,0.21047030412181245,0.08352895148669798,0.21943734015345265,0.1474930461450681,0.09086908690869086,0.06202913108990457,0.09946018893387314,0.08233853688399143,0.1604737231680237,0.22429905082488621,0.09698887310692063,0.75,0.1,0.0701657458563536,0.8,0.96875,0.6190476190476191,0.03626857694760965,0.7000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.75,0,1
0.10526315789473684,0.035977859778597784,0.1709997319753417,0.16511808767549424,0.07003129890453835,0.16010230179028132,0.03758647742671707,0.166996699669967,0.0622802611752888,0.07300944669365722,0.06519742883379247,0.14359733530717986,0.3257677015025673,0.07966099847790788,0.75,0.2,0.0701657458563536,0.9000000000000001,0.96875,0.6190476190476191,0.022039600745662895,0.5000000000000001,0.0,0.4,0.0,0.0,0.0,0.4,1.0,1,1
0.0,0.1051660516605166,0.04449209327258108,0.014489787564978922,0.051056338028169015,0.021994884910485932,0.020968547179231155,0.11793179317931793,0.05625313912606731,0.0048582995951417,0.23630241812059996,0.026646928201332343,0.20427234790443066,0.10570730059321634,0.75,0.0,0.04281767955801105,0.6,0.21875,0.09523809523809523,0.025286481221274904,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.11070110701107011,0.6330742428303404,0.4256886742253694,0.4778951486697966,0.34015345268542196,0.41323728692675277,0.4055005500550055,0.4246609743847314,0.48731443994601886,0.45240281603917964,0.37350111028867505,0.06675565982256738,0.35349468743529294,1.0,0.1,0.04281767955801105,0.8,1.0,0.8571428571428571,0.04455130537657282,0.7000000000000001,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0,1
0.10526315789473684,0.006457564575645757,0.009916912355936745,0.09672137857639883,0.014084507042253523,0.04705882352941176,0.004421938520790244,0.0187018701870187,0.007785032646911101,0.0009446693657219973,0.006427915518824609,0.01998519615099926,0.15887849723561087,0.09803508440527611,0.75,0.0,0.020027624309392266,0.9000000000000001,0.96875,0.23809523809523808,0.03048148998225412,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.10055350553505535,0.14875368533905117,0.2048217428676681,0.14417057902973396,0.11253196930946291,0.24876970258897368,0.1680968096809681,0.1366147664490206,0.018893387314439944,0.23538414447505357,0.1615099925980755,0.044058744435528,0.43096276868195543,1.0,0.0,0.027624309392265192,0.8,0.96875,0.7619047619047619,0.13568041739208322,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.15789473684210525,0.1540590405904059,0.48619673009916914,0.34141050304940446,0.29088419405320814,0.42762148337595907,0.4655873332857856,0.40638063806380637,0.2930688096433953,0.21686909581646424,0.2975206611570248,0.37305699481865284,0.16154872959693584,0.15119326948750178,1.0,0.2,0.08839779005524862,0.8,0.625,1.0,0.02413203482994619,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.004612546125461255,0.011257035647279548,0.07973476321067495,0.02249608763693271,0.047570332480818406,0.002924185150845161,0.009900990099009901,0.010296333500753391,0.0018893387314439945,0.00795837159473523,0.012139156180606958,0.2843791595862527,0.09422803773626032,0.75,0.0,0.020027624309392266,0.9000000000000001,0.875,0.047619047619047616,0.021649975088589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.21052631578947367,0.028597785977859776,0.08228357008844814,0.29216978429045065,0.25528169014084506,0.3877237851662404,0.09343128164895514,0.3581958195819582,0.11953792064289302,0.009446693657219972,0.03458830731558004,0.1311621021465581,0.14419225903780536,0.239200956120881,1.0,0.0,0.027624309392265192,1.0,0.96875,0.8095238095238095,0.01684459198468368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.04428044280442804,0.17502010184937014,0.08067619008636567,0.04460093896713615,0.08081841432225063,0.04785678624919763,0.10539053905390539,0.07056755399296837,0.03211875843454791,0.1573308846036119,0.09740932642487046,0.18958610970662532,0.09867443575427112,0.75,0.0,0.08839779005524862,0.8,0.96875,0.38095238095238093,0.03632587483835573,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.05263157894736842,0.0525830258302583,0.2707049048512463,0.12958945601899224,0.04753521126760563,0.15498721227621481,0.05028172027672777,0.11837183718371837,0.06855851330989453,0.19284750337381915,0.12764003673094584,0.12864544781643228,0.2803738309390063,0.038500680077076355,0.25,0.1,0.15676795580110497,0.9000000000000001,0.46875,0.42857142857142855,0.0141220524554438,0.8,0.25,0.2,0.0,0.0,0.2,0.0,0.8571428571428571,0,1
0.15789473684210525,0.06734317343173432,0.4044492093272581,0.2642134992427653,0.19327073552425666,0.2567774936061381,0.10676841880037088,0.35379537953795376,0.2084379708689101,0.3553306342780027,0.22222222222222224,0.19496669133974834,0.17489985161407867,0.15353514071178695,1.0,0.2,0.04932912391475927,0.8,0.96875,0.7142857142857142,0.025758754745000285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.055350553505535055,0.1846689895470383,0.20821906594081288,0.3034037558685446,0.20613810741687977,0.22452036231367234,0.1386138613861386,0.203917629331994,0.026180836707152495,0.029384756657483926,0.35114729829755736,0.07209612454521734,0.2403198209816223,1.0,0.0,0.027624309392265192,0.8,1.0,0.7619047619047619,0.11814726282377837,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.3684210526315789,0.14022140221402213,0.8107745912623961,0.5438172813229094,0.6584507042253521,0.5907928388746803,0.6189287497325441,0.7951595159515952,0.5936715218483175,0.745748987854251,0.5019895928986838,0.4069578090303479,0.0921228274656729,0.375092179207277,1.0,0.2,0.03038674033149171,0.8,0.96875,1.0,0.03264607696599545,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0,1
0.10526315789473684,0.026752767527675275,0.14848566068078262,0.12148499856739386,0.021322378716744916,0.09565217391304347,0.016760573425575923,0.022222222222222223,0.027122049221496736,0.100944669365722,0.05111723293541475,0.12494448556624721,0.30707607497329215,0.028573436376140206,0.25,0.4,0.10662983425414366,0.9000000000000001,0.8125,0.14285714285714285,0.008037428694586107,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,1
0.05263157894736842,0.19372693726937268,0.14982578397212543,0.13883999836273586,0.07629107981220656,0.07621483375959079,0.05427572926324799,0.018261826182618263,0.10095429432446008,0.051147098515519566,0.16804407713498623,0.05107327905255366,0.5514018784554865,0.055595719195343646,0.5,0.2,0.1339779005524862,0.6,0.59375,0.42857142857142855,0.013597711509071674,0.7000000000000001,0.0,0.2,0.16666666666666666,0.16666666666666666,0.2,0.0,0.8,0,1
0.0,0.09040590405904059,0.0737067810238542,0.09369243993287216,0.05985915492957746,0.05831202046035804,0.034448327508736894,0.020902090209020903,0.029884480160723256,0.0097165991902834,0.0719314355677992,0.07416728349370837,0.5140186651864183,0.11487618016630402,1.0,0.0,0.08839779005524862,0.6,0.71875,0.23809523809523808,0.031130866077376522,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.15789473684210525,0.06180811808118081,0.16135084427767354,0.20772788670132208,0.10876369327073554,0.09565217391304347,0.052564011126167896,0.16545654565456544,0.10647915620291312,0.021997300944669364,0.22283440465258647,0.10629163582531458,0.08411215027643897,0.3311077125389151,1.0,0.0,0.012430939226519331,0.8,0.96875,0.5238095238095237,0.25256811451411554,0.5000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1,1
0.10526315789473684,0.03690036900369004,0.25247922808898415,0.20310261552945028,0.18896713615023475,0.2710997442455243,0.19549247557235575,0.2946094609460946,0.134856855851331,0.18529014844804317,0.16437098255280075,0.154700222057735,0.1642189619582608,0.12328946269057939,1.0,0.1,0.058011049723756904,0.8,0.96875,0.9523809523809523,0.025221543611762667,0.9,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0,1
0.0,0.12638376383763839,0.19404985258643795,0.10327043510294297,0.07863849765258216,0.08644501278772378,0.0652592539761786,0.1438943894389439,0.07232546459065797,0.029959514170040485,0.16590143862871137,0.1464100666173205,0.2670227089218633,0.14158362969932325,1.0,0.0,0.08839779005524862,0.8,0.96875,0.5238095238095237,0.04152088359933495,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0,1
0.15789473684210525,0.024907749077490774,0.2004824443848834,0.1401498096680447,0.04968701095461659,0.1611253196930946,0.03972612509806719,0.09438943894389439,0.05750878955298845,0.13616734143049933,0.07621671258034894,0.11443375277572168,0.25367154711523815,0.050054671805695325,0.5,0.2,0.06235201262825573,0.8,0.96875,0.7142857142857142,0.017787234703409746,0.8,0.25,0.0,0.0,0.0,0.2,0.0,0.8,1,1
0.10526315789473684,0.016605166051660517,0.05789332618600911,0.21190291023699398,0.0819640062597809,0.16163682864450127,0.07324727194921904,0.06996699669966996,0.027875439477649425,0.0067476383265856945,0.034282216100397916,0.07224278312361214,0.18691587734530019,0.1422084503358411,1.0,0.0,0.04281767955801105,0.8,0.96875,0.6666666666666666,0.014376962823218554,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.09686346863468634,0.14419726614848566,0.13744832385084524,0.11306729264475743,0.06905370843989769,0.0436488124955424,0.21892189218921893,0.10597689603214466,0.02941970310391363,0.20906029996939088,0.08956328645447817,0.10947929802480334,0.27804155057232843,1.0,0.0,0.027624309392265192,0.6,0.96875,0.5714285714285714,0.12399164767987998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.0,0.09870848708487084,0.07343875636558564,0.05656747574802505,0.12636932707355245,0.06189258312020459,0.20048498680550603,0.08822882288228823,0.11049723756906078,0.007827260458839407,0.18334863789409245,0.05995558845299778,0.11348464656679093,0.24415592907559241,1.0,0.0,0.04281767955801105,0.5,0.71875,0.7619047619047619,0.07593781664082225,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.15789473684210525,0.023062730627306273,0.13642455105869739,0.13695714461135441,0.0588810641627543,0.13145780051150893,0.02581841523429142,0.050605060506050605,0.06177800100452035,0.0670715249662618,0.03305785123966942,0.10185048112509253,0.3164219081326708,0.08082103605569259,0.75,0.1,0.03630623520126282,0.5,0.96875,0.42857142857142855,0.04127112356274941,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,1
0.0,0.08302583025830258,0.08201554543017958,0.027383242601612706,0.07746478873239437,0.12225063938618926,0.024106697097211326,0.0638063806380638,0.10271220492214968,0.009446693657219972,0.07621671258034894,0.03212435233160622,0.47396525934550743,0.07429190021759742,0.75,0.0,0.08839779005524862,0.30000000000000004,0.21875,0.19047619047619047,0.018143344174928484,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,1
0.21052631578947367,0.04981549815498155,0.18708121147145537,0.16876100036838443,0.03560250391236307,0.16572890025575446,0.05370515655088796,0.10979097909790979,0.04972375690607735,0.07759784075573549,0.0958065503520049,0.12183567727609178,0.2670227089218633,0.07288242110731295,0.75,0.0,0.04281767955801105,0.9000000000000001,0.71875,0.5238095238095237,0.06814530349935342,0.8,0.0,0.4,0.0,0.0,0.4,0.0,1.0,0,1
0.10526315789473684,0.038745387453874534,0.2079871348164031,0.153657238754042,0.09820031298904539,0.21483375959079282,0.14777833250124814,0.15687568756875686,0.09969864389753894,0.10364372469635627,0.10009182736455463,0.14241302738712064,0.19092122588728777,0.12093548726927955,1.0,0.1,0.06560773480662985,0.9000000000000001,0.96875,0.7619047619047619,0.03273266044534511,0.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1,1
0.10526315789473684,0.014760147601476014,0.057357276869471986,0.15668617739756865,0.04362284820031299,0.1289002557544757,0.02325083802867128,0.088008800880088,0.021848317428427928,0.005668016194331983,0.027242118151209062,0.05906735751295337,0.21094792880774332,0.1007668583509821,0.75,0.0,0.04281767955801105,0.8,0.96875,0.5238095238095237,0.025286481221274904,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.05263157894736842,0.017527675276752766,0.11230233181452692,0.09365150832958126,0.02953834115805947,0.11867007672634271,0.02310819485058127,0.03014301430143014,0.03967855349070819,0.034143049932523616,0.029384756657483926,0.08704663212435233,0.3497997131755281,0.056467561943973205,0.5,0.1,0.08839779005524862,0.9000000000000001,0.96875,0.2857142857142857,0.02427634062886228,0.6000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,1
0.0,0.033210332103321034,0.11712677566336102,0.09221890221439973,0.034624413145539906,0.08337595907928388,0.08080736038798944,0.030583058305830583,0.023355097940733302,0.04035087719298246,0.09794918885827976,0.09119170984455958,0.29773028160339565,0.025478394618505224,0.0,0.4,0.2707182320441989,0.8,0.6875,0.5238095238095237,0.005502156189879062,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1,1
0.10526315789473684,0.02029520295202952,0.09032430983650497,0.12164872498055748,0.013693270735524257,0.09462915601023017,0.016831895014620925,0.0242024202420242,0.016323455549974886,0.05128205128205128,0.03948576675849403,0.07372316802368616,0.3578104102595031,0.042731192717206906,0.5,0.1,0.08839779005524862,0.9000000000000001,0.6875,0.23809523809523808,0.005967542391383452,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
0.10526315789473684,0.042435424354243544,0.16269096756901635,0.1229176046825754,0.034624413145539906,0.14322250639386186,0.028813921974181585,0.02574257425742574,0.04269211451531894,0.11835357624831308,0.042852770125497396,0.10125832716506292,0.35246994553685307,0.027133512301383323,0.25,0.5,0.12486187845303867,0.8,0.96875,0.047619047619047616,0.007279971916965083,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.06088560885608856,0.34816403109086036,0.20666366501575867,0.14534428794992177,0.2250639386189258,0.0798088581413594,0.32585258525852584,0.18206931190356607,0.2665317139001349,0.20202020202020202,0.15914137675795706,0.1882509935259628,0.12294072559112756,1.0,0.2,0.0701657458563536,0.8,0.96875,0.42857142857142855,0.02023577825921178,0.7000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.07749077490774907,0.2516751541141785,0.22864393598297245,0.34017996870109546,0.2117647058823529,0.2705941088367449,0.15995599559955995,0.17327975891511804,0.03603238866396761,0.03673094582185491,0.5117690599555884,0.1001335046549068,0.19108007523730472,1.0,0.0,0.06560773480662985,0.9000000000000001,1.0,0.7619047619047619,0.033252161321443034,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.023985239852398522,0.1669793621013133,0.10756825344848757,0.04499217527386542,0.1447570332480818,0.0327366093716568,0.06578657865786579,0.043194374686087396,0.0873144399460189,0.05417814508723599,0.11931902294596594,0.3044058824014493,0.03975530209237718,0.25,0.30000000000000004,0.11118784530386741,0.9000000000000001,0.96875,0.5238095238095237,0.013007369604414943,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0.10526315789473684,0.09317343173431734,0.3218976145805414,0.11456755761123162,0.03658059467918623,0.10741687979539641,0.03616004564581699,0.01804180418041804,0.05047714716223004,0.2661268556005398,0.103458830731558,0.11058475203552924,0.29506008903155273,0.029050526919961208,0.25,0.30000000000000004,0.1430939226519337,0.9000000000000001,0.46875,0.2857142857142857,0.010011384438282044,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.875,0,1
